Auction_ID,Product_Name,Lot,Bidder_ID,Start_Price,Bid_Amount,Bid_Time,Auction_Start,Auction_End,Bid_Winner,Fraudulent
353584,Office Chair,3,31118,12478.69,19484.92,2016-01-18 14:10:00,2016-01-18 11:38:00,2016-01-24 11:38:00,31118.0,1
504436,Washing Machine,2,28394,21167.6,33368.05,2016-11-01 12:03:00,2016-11-01 09:46:00,2016-11-03 09:46:00,28394.0,1
648945,Power Tools,2,17557,4041.94,4870.5,2016-08-27 11:59:00,2016-08-27 09:55:00,2016-09-01 09:55:00,17557.0,1
204035,Laptop,3,44749,38632.3,50675.67,2016-07-20 11:28:00,2016-07-20 09:24:00,2016-07-24 09:24:00,44749.0,1
126646,Office Chair,2,49344,11548.23,17622.41,2016-07-06 13:26:00,2016-07-06 10:36:00,2016-07-09 10:36:00,49344.0,1
514519,Refrigerator,3,21600,37674.8,45711.73,2016-11-22 09:26:00,2016-11-22 09:26:00,2016-11-27 09:26:00,21600.0,1
309919,Tablet,3,9046,20835.54,26164.81,2016-03-12 13:30:00,2016-03-12 11:26:00,2016-03-16 11:26:00,9046.0,0
838952,Used Smartphone,1,34994,10974.57,17429.72,2016-09-28 09:18:00,2016-09-28 09:10:00,2016-10-02 09:10:00,34994.0,1
661928,Laptop,2,43956,56447.74,89731.32,2016-02-14 14:14:00,2016-02-14 11:51:00,2016-02-18 11:51:00,43956.0,1
468329,Refrigerator,3,37546,39037.03,42216.49,2016-08-26 10:52:00,2016-08-26 09:47:00,2016-08-28 09:47:00,,0
278248,LED TV,1,22309,79544.28,109721.37,2016-07-12 10:15:00,2016-07-12 09:06:00,2016-07-13 09:06:00,22309.0,1
495198,Office Chair,2,44633,13948.81,21826.63,2016-03-09 14:43:00,2016-03-09 11:44:00,2016-03-12 11:44:00,44633.0,1
488315,Scooter Helmet,2,19403,7878.92,9839.44,2016-05-07 11:22:00,2016-05-07 10:06:00,2016-05-08 10:06:00,19403.0,0
717738,Electric Guitar,2,29633,26648.62,37766.47,2016-08-02 13:33:00,2016-08-02 11:09:00,2016-08-07 11:09:00,29633.0,1
328747,Used Smartphone,3,12988,9047.02,12197.1,2016-06-02 12:03:00,2016-06-02 10:47:00,2016-06-05 10:47:00,12988.0,0
814478,Home Theater System,3,33274,21613.12,22921.29,2016-10-17 10:12:00,2016-10-17 09:51:00,2016-10-20 09:51:00,,0
830072,Tablet,2,44955,17357.45,18386.65,2016-08-20 10:51:00,2016-08-20 10:21:00,2016-08-23 10:21:00,,0
895552,Used Smartphone,3,42201,33702.57,37659.97,2016-12-16 11:06:00,2016-12-16 10:29:00,2016-12-18 10:29:00,42201.0,0
308722,Refrigerator,1,47002,33431.8,36022.3,2016-12-07 10:44:00,2016-12-07 09:44:00,2016-12-10 09:44:00,,0
484190,Washing Machine,3,37877,16568.55,20608.33,2016-12-26 12:16:00,2016-12-26 11:14:00,2016-12-27 11:14:00,37877.0,0
870253,Laptop,3,40524,25875.55,32855.76,2016-09-14 11:04:00,2016-09-14 10:13:00,2016-09-20 10:13:00,40524.0,0
325021,Laptop,1,6485,63834.61,77962.95,2016-11-21 11:25:00,2016-11-21 10:20:00,2016-11-24 10:20:00,6485.0,0
982220,LED TV,3,42722,19048.89,28967.94,2016-04-11 13:27:00,2016-04-11 10:58:00,2016-04-15 10:58:00,42722.0,1
114321,Electric Guitar,3,35475,43519.36,61826.29,2016-05-14 12:24:00,2016-05-14 11:48:00,2016-05-19 11:48:00,35475.0,1
406862,Washing Machine,2,39965,16195.26,19179.93,2016-04-11 11:19:00,2016-04-11 10:58:00,2016-04-14 10:58:00,39965.0,0
931019,Home Theater System,2,42458,53982.66,68332.28,2016-04-29 09:40:00,2016-04-29 09:04:00,2016-04-30 09:04:00,42458.0,1
394472,Used Smartphone,3,25925,7144.52,10965.26,2016-05-20 12:15:00,2016-05-20 09:33:00,2016-05-25 09:33:00,25925.0,1
970125,Air Conditioner,1,5300,25615.02,40623.68,2016-04-15 10:28:00,2016-04-15 09:30:00,2016-04-18 09:30:00,5300.0,1
559822,Electric Guitar,3,46173,30367.14,38060.72,2016-07-15 09:53:00,2016-07-15 09:26:00,2016-07-19 09:26:00,46173.0,0
787178,Scooter Helmet,2,10162,2155.05,2635.51,2016-03-06 11:01:00,2016-03-06 09:32:00,2016-03-12 09:32:00,10162.0,1
861818,LED TV,2,30812,28118.43,39536.45,2016-05-08 12:18:00,2016-05-08 10:45:00,2016-05-13 10:45:00,30812.0,1
369686,Home Theater System,1,46351,50464.54,55932.61,2016-10-12 13:51:00,2016-10-12 11:52:00,2016-10-18 11:52:00,46351.0,0
376277,Home Theater System,3,23543,31993.07,34507.78,2016-07-13 13:40:00,2016-07-13 11:35:00,2016-07-18 11:35:00,,0
870838,Digital Camera,2,36536,58850.59,85005.7,2016-04-18 11:48:00,2016-04-18 11:16:00,2016-04-20 11:16:00,36536.0,1
275767,LED TV,3,27546,73255.16,96181.72,2016-03-16 11:19:00,2016-03-16 10:48:00,2016-03-20 10:48:00,27546.0,1
510475,Used Smartphone,1,23109,23266.78,29661.72,2016-12-01 13:17:00,2016-12-01 10:54:00,2016-12-07 10:54:00,23109.0,1
469372,Electric Guitar,1,5401,23294.98,35344.33,2016-04-30 12:46:00,2016-04-30 10:40:00,2016-05-04 10:40:00,5401.0,1
925460,Refrigerator,1,41846,40007.84,50061.09,2016-01-31 10:34:00,2016-01-31 10:01:00,2016-02-06 10:01:00,41846.0,0
308398,Tablet,3,16914,33142.19,51611.38,2016-04-07 13:49:00,2016-04-07 11:52:00,2016-04-10 11:52:00,16914.0,1
754655,Microwave Oven,3,6950,23313.6,25848.97,2016-12-17 13:16:00,2016-12-17 11:34:00,2016-12-20 11:34:00,6950.0,0
221631,Laptop,2,27755,57775.81,74821.55,2016-12-11 11:43:00,2016-12-11 09:11:00,2016-12-17 09:11:00,27755.0,0
189081,Air Conditioner,2,33338,49191.51,62220.06,2016-06-13 11:15:00,2016-06-13 09:41:00,2016-06-18 09:41:00,33338.0,0
302684,Washing Machine,2,11003,36381.77,50583.79,2016-03-16 10:41:00,2016-03-16 09:05:00,2016-03-19 09:05:00,11003.0,1
722272,Office Chair,3,43792,8992.62,11415.28,2016-06-16 10:13:00,2016-06-16 09:08:00,2016-06-21 09:08:00,43792.0,1
738307,Home Theater System,1,49434,23843.1,27325.63,2016-10-19 13:43:00,2016-10-19 10:48:00,2016-10-24 10:48:00,49434.0,0
807309,Electric Guitar,1,13251,49395.84,63155.24,2016-12-03 13:26:00,2016-12-03 11:27:00,2016-12-06 11:27:00,13251.0,1
163698,Office Chair,1,11628,3178.0,4278.28,2016-07-13 11:54:00,2016-07-13 11:20:00,2016-07-17 11:20:00,11628.0,1
968588,Washing Machine,3,19593,24783.45,34602.79,2016-09-04 09:43:00,2016-09-04 09:25:00,2016-09-05 09:25:00,19593.0,1
413232,Digital Camera,2,17221,51262.92,81403.94,2016-05-03 12:27:00,2016-05-03 10:28:00,2016-05-09 10:28:00,17221.0,1
637316,LED TV,1,8473,75506.54,101491.05,2016-04-11 12:21:00,2016-04-11 09:44:00,2016-04-14 09:44:00,8473.0,1
959740,Tablet,3,33527,20767.63,29238.38,2016-04-16 13:36:00,2016-04-16 11:04:00,2016-04-18 11:04:00,33527.0,1
180211,Scooter Helmet,2,23459,4424.68,5667.34,2016-09-15 13:37:00,2016-09-15 11:41:00,2016-09-16 11:41:00,23459.0,1
502790,Office Chair,1,18171,9858.04,15562.74,2016-12-10 11:56:00,2016-12-10 10:26:00,2016-12-13 10:26:00,18171.0,1
217183,Office Chair,1,30410,9912.21,10488.71,2016-03-18 12:25:00,2016-03-18 10:10:00,2016-03-23 10:10:00,,0
968227,Refrigerator,3,26596,18847.29,29673.58,2016-04-07 12:52:00,2016-04-07 11:48:00,2016-04-13 11:48:00,26596.0,1
720926,Digital Camera,1,45145,35566.88,42157.44,2016-11-15 11:44:00,2016-11-15 09:47:00,2016-11-18 09:47:00,45145.0,0
255237,Laptop,2,40948,61746.74,97396.17,2016-12-18 12:13:00,2016-12-18 10:13:00,2016-12-22 10:13:00,40948.0,1
524499,LED TV,2,33604,64887.95,76367.07,2016-07-01 12:27:00,2016-07-01 10:37:00,2016-07-02 10:37:00,33604.0,0
786318,Laptop,3,24740,58616.7,93046.15,2016-04-05 10:52:00,2016-04-05 09:02:00,2016-04-09 09:02:00,24740.0,1
990397,Home Theater System,2,21766,34343.26,46212.59,2016-04-17 12:42:00,2016-04-17 11:37:00,2016-04-20 11:37:00,21766.0,0
941295,Laptop,1,39901,42006.45,54752.46,2016-02-21 11:16:00,2016-02-21 09:30:00,2016-02-25 09:30:00,39901.0,1
342296,Power Tools,2,32329,18255.97,21521.8,2016-09-11 11:14:00,2016-09-11 10:23:00,2016-09-13 10:23:00,32329.0,0
548311,Tablet,2,43544,32930.57,51376.39,2016-10-16 13:46:00,2016-10-16 11:36:00,2016-10-20 11:36:00,43544.0,1
257282,Refrigerator,1,41721,12430.47,15241.9,2016-01-20 11:26:00,2016-01-20 10:13:00,2016-01-22 10:13:00,41721.0,0
988498,Microwave Oven,1,35921,7141.7,11067.84,2016-05-06 12:54:00,2016-05-06 10:33:00,2016-05-09 10:33:00,35921.0,1
166444,Air Conditioner,2,25531,46462.04,52184.12,2016-05-02 10:20:00,2016-05-02 10:13:00,2016-05-03 10:13:00,25531.0,0
621301,Air Conditioner,2,25651,42864.96,47685.39,2016-03-21 11:35:00,2016-03-21 10:33:00,2016-03-24 10:33:00,25651.0,0
432587,Laptop,2,21049,42970.39,53585.47,2016-04-03 11:40:00,2016-04-03 09:24:00,2016-04-04 09:24:00,21049.0,1
609060,Home Theater System,2,29649,50040.44,53744.01,2016-06-17 11:27:00,2016-06-17 11:22:00,2016-06-21 11:22:00,,0
668237,Used Smartphone,3,49221,16309.22,24666.62,2016-04-03 12:59:00,2016-04-03 11:51:00,2016-04-06 11:51:00,49221.0,1
276357,LED TV,3,26751,48883.55,77526.14,2016-08-14 11:18:00,2016-08-14 09:19:00,2016-08-15 09:19:00,26751.0,1
387375,LED TV,3,8524,42081.61,46385.16,2016-05-15 10:48:00,2016-05-15 10:21:00,2016-05-17 10:21:00,8524.0,0
817004,Washing Machine,1,7515,10212.39,14863.22,2016-10-15 12:53:00,2016-10-15 10:59:00,2016-10-16 10:59:00,7515.0,1
168837,Microwave Oven,2,24514,19534.38,24500.42,2016-09-04 11:01:00,2016-09-04 09:32:00,2016-09-06 09:32:00,24514.0,0
968684,LED TV,3,17278,64983.51,95856.46,2016-12-15 13:00:00,2016-12-15 11:01:00,2016-12-21 11:01:00,17278.0,1
875963,Office Chair,2,37043,11410.25,14878.64,2016-10-06 11:49:00,2016-10-06 09:57:00,2016-10-12 09:57:00,37043.0,0
196920,Tablet,1,42157,23374.04,36990.42,2016-11-20 13:16:00,2016-11-20 11:54:00,2016-11-22 11:54:00,42157.0,1
291567,Air Conditioner,3,20346,24159.09,30900.21,2016-08-03 12:29:00,2016-08-03 09:59:00,2016-08-09 09:59:00,20346.0,1
618732,Tablet,1,36823,9455.65,13075.18,2016-02-07 12:25:00,2016-02-07 10:15:00,2016-02-08 10:15:00,36823.0,1
327439,Washing Machine,2,48193,20313.07,27006.39,2016-03-16 12:12:00,2016-03-16 11:12:00,2016-03-20 11:12:00,48193.0,0
991168,Office Chair,1,7631,12632.38,13584.21,2016-12-20 12:58:00,2016-12-20 10:07:00,2016-12-26 10:07:00,,0
829816,Scooter Helmet,3,34035,5238.64,6462.76,2016-07-18 11:27:00,2016-07-18 10:17:00,2016-07-23 10:17:00,34035.0,0
347586,Microwave Oven,1,25225,23712.98,29096.68,2016-12-17 12:37:00,2016-12-17 11:43:00,2016-12-22 11:43:00,25225.0,0
709541,Refrigerator,1,43899,14057.08,21950.02,2016-08-24 12:11:00,2016-08-24 10:03:00,2016-08-25 10:03:00,43899.0,1
931165,LED TV,2,46946,67395.25,84877.85,2016-02-11 14:13:00,2016-02-11 11:17:00,2016-02-12 11:17:00,46946.0,1
680841,Air Conditioner,2,37834,31948.3,49259.1,2016-02-09 14:00:00,2016-02-09 11:15:00,2016-02-15 11:15:00,37834.0,1
612866,Laptop,1,41892,31370.36,39811.51,2016-09-08 13:45:00,2016-09-08 11:05:00,2016-09-14 11:05:00,41892.0,1
448615,Used Smartphone,3,8963,11366.72,15559.42,2016-05-11 11:46:00,2016-05-11 09:21:00,2016-05-14 09:21:00,8963.0,1
206616,LED TV,2,49725,51031.1,81118.12,2016-11-29 10:47:00,2016-11-29 10:38:00,2016-12-02 10:38:00,49725.0,1
888955,Refrigerator,1,35665,57329.64,69126.49,2016-03-12 14:00:00,2016-03-12 11:13:00,2016-03-13 11:13:00,35665.0,0
945802,Scooter Helmet,3,17158,6260.18,7794.32,2016-02-14 12:53:00,2016-02-14 10:20:00,2016-02-15 10:20:00,17158.0,0
172558,Washing Machine,1,16054,19653.43,26795.51,2016-12-07 13:21:00,2016-12-07 11:50:00,2016-12-10 11:50:00,16054.0,1
202906,Washing Machine,2,47309,12473.25,18827.64,2016-01-14 11:11:00,2016-01-14 09:50:00,2016-01-20 09:50:00,47309.0,1
534404,Air Conditioner,3,10198,44702.21,51649.24,2016-09-24 12:24:00,2016-09-24 11:35:00,2016-09-26 11:35:00,10198.0,0
419499,Home Theater System,1,30864,59133.04,86428.99,2016-07-01 11:29:00,2016-07-01 09:38:00,2016-07-06 09:38:00,30864.0,1
953340,Refrigerator,2,17531,57967.81,66422.86,2016-08-27 10:24:00,2016-08-27 09:13:00,2016-08-28 09:13:00,17531.0,0
767065,Tablet,3,41434,29594.83,45311.46,2016-11-12 13:35:00,2016-11-12 11:19:00,2016-11-17 11:19:00,41434.0,1
626564,Electric Guitar,3,42413,55952.33,72895.57,2016-03-19 09:42:00,2016-03-19 09:04:00,2016-03-25 09:04:00,42413.0,1
239056,Home Theater System,1,19320,41891.27,63679.44,2016-12-23 12:23:00,2016-12-23 11:15:00,2016-12-24 11:15:00,19320.0,1
942623,LED TV,3,24637,29934.17,39788.08,2016-04-08 10:24:00,2016-04-08 10:05:00,2016-04-12 10:05:00,24637.0,1
865021,Air Conditioner,1,16463,60502.74,70149.4,2016-12-11 11:49:00,2016-12-11 10:59:00,2016-12-15 10:59:00,16463.0,0
841924,Tablet,2,25987,12374.38,18480.93,2016-10-06 10:29:00,2016-10-06 09:08:00,2016-10-07 09:08:00,25987.0,1
801410,Office Chair,2,10711,7205.58,8855.23,2016-11-13 11:47:00,2016-11-13 11:14:00,2016-11-18 11:14:00,10711.0,0
879079,Power Tools,1,29476,9748.11,12714.2,2016-02-13 13:10:00,2016-02-13 10:18:00,2016-02-18 10:18:00,29476.0,0
882522,Refrigerator,3,21397,48698.23,58887.78,2016-09-05 11:05:00,2016-09-05 10:54:00,2016-09-10 10:54:00,21397.0,0
192310,Power Tools,3,19283,13734.27,15417.61,2016-11-03 12:38:00,2016-11-03 09:39:00,2016-11-07 09:39:00,19283.0,0
607404,Laptop,3,42536,75278.95,82142.85,2016-10-30 13:00:00,2016-10-30 11:35:00,2016-10-31 11:35:00,,0
138782,Used Smartphone,2,38627,19716.85,24465.62,2016-06-22 12:59:00,2016-06-22 11:35:00,2016-06-28 11:35:00,38627.0,1
964777,Microwave Oven,2,48330,14412.96,22465.54,2016-07-28 13:07:00,2016-07-28 11:15:00,2016-08-03 11:15:00,48330.0,1
268367,Refrigerator,3,30581,24269.78,26369.1,2016-09-24 11:30:00,2016-09-24 09:11:00,2016-09-29 09:11:00,,0
757967,Tablet,3,46146,13064.77,15655.05,2016-06-26 11:19:00,2016-06-26 10:46:00,2016-06-29 10:46:00,46146.0,0
834267,Air Conditioner,1,32629,41000.1,51962.97,2016-10-12 12:28:00,2016-10-12 11:43:00,2016-10-16 11:43:00,32629.0,0
763252,Electric Guitar,1,37269,26099.26,36697.49,2016-12-06 12:56:00,2016-12-06 11:54:00,2016-12-11 11:54:00,37269.0,1
553996,Digital Camera,1,21230,38566.67,58170.47,2016-08-26 11:16:00,2016-08-26 10:49:00,2016-08-31 10:49:00,21230.0,1
744693,Digital Camera,3,48323,63187.43,70183.79,2016-04-15 09:50:00,2016-04-15 09:13:00,2016-04-21 09:13:00,48323.0,0
796090,Refrigerator,2,8453,30944.34,41723.82,2016-12-28 11:30:00,2016-12-28 10:27:00,2017-01-02 10:27:00,8453.0,1
787033,Air Conditioner,1,34371,54619.98,66494.89,2016-11-27 12:19:00,2016-11-27 10:52:00,2016-11-30 10:52:00,34371.0,1
911475,Home Theater System,1,13520,33906.32,43766.95,2016-12-04 12:44:00,2016-12-04 11:42:00,2016-12-10 11:42:00,13520.0,0
523129,Digital Camera,1,25391,48905.09,74049.37,2016-11-21 12:24:00,2016-11-21 09:44:00,2016-11-27 09:44:00,25391.0,1
774592,Digital Camera,2,30543,16532.8,21093.73,2016-06-02 12:21:00,2016-06-02 11:34:00,2016-06-07 11:34:00,30543.0,0
194581,Office Chair,2,48785,3331.77,4020.97,2016-11-22 11:19:00,2016-11-22 11:16:00,2016-11-26 11:16:00,48785.0,0
489768,Office Chair,2,27398,6647.56,7646.36,2016-02-25 14:20:00,2016-02-25 11:23:00,2016-02-28 11:23:00,27398.0,0
941956,Washing Machine,2,41588,11516.38,17426.12,2016-03-12 10:13:00,2016-03-12 10:03:00,2016-03-15 10:03:00,41588.0,1
344383,Home Theater System,1,31286,42998.42,54589.15,2016-09-07 11:58:00,2016-09-07 09:29:00,2016-09-11 09:29:00,31286.0,0
779661,Laptop,3,19943,59180.71,90351.44,2016-03-13 11:08:00,2016-03-13 09:23:00,2016-03-14 09:23:00,19943.0,1
183756,Scooter Helmet,3,19380,7559.53,9867.2,2016-10-01 12:45:00,2016-10-01 09:56:00,2016-10-06 09:56:00,19380.0,0
444830,Scooter Helmet,3,6434,2156.78,2994.9,2016-06-22 14:14:00,2016-06-22 11:51:00,2016-06-24 11:51:00,6434.0,1
617980,Microwave Oven,2,5946,18023.1,21838.91,2016-10-18 09:36:00,2016-10-18 09:17:00,2016-10-23 09:17:00,5946.0,1
847028,Used Smartphone,1,44130,11676.31,17537.41,2016-08-31 12:29:00,2016-08-31 09:56:00,2016-09-06 09:56:00,44130.0,1
622754,Home Theater System,2,17526,24816.9,30535.1,2016-09-03 13:05:00,2016-09-03 11:47:00,2016-09-06 11:47:00,17526.0,1
315640,Refrigerator,2,33577,15697.05,21048.28,2016-04-18 10:08:00,2016-04-18 09:16:00,2016-04-20 09:16:00,33577.0,0
722686,Power Tools,2,47288,4775.02,6110.12,2016-09-28 10:00:00,2016-09-28 09:15:00,2016-10-01 09:15:00,47288.0,0
112222,Laptop,2,17328,58013.84,71462.62,2016-10-03 10:01:00,2016-10-03 09:45:00,2016-10-09 09:45:00,17328.0,1
624269,Digital Camera,2,19999,35189.83,43049.38,2016-09-21 11:04:00,2016-09-21 10:13:00,2016-09-22 10:13:00,19999.0,1
530620,Washing Machine,3,23070,23243.84,32173.39,2016-11-12 10:10:00,2016-11-12 09:56:00,2016-11-15 09:56:00,23070.0,1
905947,Electric Guitar,3,25994,18787.81,24126.68,2016-07-20 12:21:00,2016-07-20 09:27:00,2016-07-25 09:27:00,25994.0,1
472031,Refrigerator,3,48635,25973.96,35009.38,2016-04-18 12:24:00,2016-04-18 10:28:00,2016-04-24 10:28:00,48635.0,0
250561,Electric Guitar,3,35052,34264.26,42791.77,2016-12-17 12:37:00,2016-12-17 09:39:00,2016-12-21 09:39:00,35052.0,1
636346,Digital Camera,2,49108,39213.75,52870.12,2016-08-11 12:08:00,2016-08-11 11:13:00,2016-08-17 11:13:00,49108.0,1
514057,Office Chair,3,40135,10433.84,11338.91,2016-08-29 10:51:00,2016-08-29 10:35:00,2016-09-02 10:35:00,,0
139582,Office Chair,2,30282,6593.99,7887.71,2016-12-19 12:13:00,2016-12-19 11:10:00,2016-12-21 11:10:00,30282.0,0
688215,Air Conditioner,3,36011,27312.82,39447.8,2016-01-26 10:14:00,2016-01-26 09:52:00,2016-01-29 09:52:00,36011.0,1
298726,Refrigerator,2,18486,15119.13,19351.0,2016-09-05 12:05:00,2016-09-05 09:30:00,2016-09-11 09:30:00,18486.0,0
546208,Air Conditioner,2,23519,44384.63,57622.5,2016-03-30 12:59:00,2016-03-30 11:15:00,2016-03-31 11:15:00,23519.0,1
599893,Tablet,1,17799,10404.98,16261.39,2016-09-29 13:14:00,2016-09-29 11:59:00,2016-10-01 11:59:00,17799.0,1
354945,Air Conditioner,3,42090,26127.51,37844.18,2016-05-19 12:19:00,2016-05-19 10:39:00,2016-05-21 10:39:00,42090.0,1
325188,Used Smartphone,2,24743,11691.18,14186.03,2016-05-23 12:22:00,2016-05-23 10:08:00,2016-05-24 10:08:00,24743.0,0
641948,Refrigerator,2,8831,23310.21,30482.85,2016-07-13 10:05:00,2016-07-13 09:54:00,2016-07-16 09:54:00,8831.0,1
140295,Power Tools,3,12016,16115.57,19966.64,2016-05-07 11:05:00,2016-05-07 09:05:00,2016-05-12 09:05:00,12016.0,0
847394,Power Tools,1,23000,17241.59,24779.82,2016-01-08 13:42:00,2016-01-08 11:37:00,2016-01-10 11:37:00,23000.0,1
919548,Used Smartphone,3,27935,9036.18,13907.43,2016-06-21 12:39:00,2016-06-21 11:10:00,2016-06-24 11:10:00,27935.0,1
346491,Refrigerator,2,20573,37583.14,50446.03,2016-02-11 14:17:00,2016-02-11 11:43:00,2016-02-13 11:43:00,20573.0,0
315582,Air Conditioner,3,17195,33954.91,52837.54,2016-09-27 10:17:00,2016-09-27 09:38:00,2016-10-03 09:38:00,17195.0,1
374838,Power Tools,1,39269,11546.97,15211.08,2016-10-22 10:54:00,2016-10-22 10:23:00,2016-10-24 10:23:00,39269.0,1
884408,LED TV,3,6059,38111.77,57938.93,2016-01-06 12:06:00,2016-01-06 09:56:00,2016-01-09 09:56:00,6059.0,1
869134,Scooter Helmet,3,17328,7427.48,9772.46,2016-11-06 13:48:00,2016-11-06 11:00:00,2016-11-11 11:00:00,17328.0,1
237860,Tablet,3,7561,17371.9,26628.82,2016-06-15 12:49:00,2016-06-15 11:13:00,2016-06-17 11:13:00,7561.0,1
412849,Digital Camera,3,19409,63996.76,90027.18,2016-08-23 11:35:00,2016-08-23 11:31:00,2016-08-24 11:31:00,19409.0,1
844665,Electric Guitar,3,12108,19736.57,31211.46,2016-05-17 11:25:00,2016-05-17 10:41:00,2016-05-21 10:41:00,12108.0,1
398477,LED TV,2,5753,34348.92,42709.37,2016-11-09 14:04:00,2016-11-09 11:31:00,2016-11-12 11:31:00,5753.0,0
797801,Electric Guitar,1,49388,16242.0,23781.15,2016-10-31 12:21:00,2016-10-31 11:22:00,2016-11-04 11:22:00,49388.0,1
859440,Office Chair,1,6499,12251.37,16321.72,2016-08-25 11:26:00,2016-08-25 11:01:00,2016-08-27 11:01:00,6499.0,0
364981,Electric Guitar,2,5980,47670.43,62802.6,2016-07-19 11:59:00,2016-07-19 11:36:00,2016-07-22 11:36:00,5980.0,1
364826,Digital Camera,2,19240,24666.26,26077.48,2016-05-07 10:41:00,2016-05-07 09:10:00,2016-05-11 09:10:00,,0
146641,Laptop,2,7078,23608.16,31069.81,2016-01-05 11:08:00,2016-01-05 09:54:00,2016-01-09 09:54:00,7078.0,0
598465,Tablet,3,38278,13097.91,14830.44,2016-01-06 13:13:00,2016-01-06 11:54:00,2016-01-10 11:54:00,38278.0,0
468757,Electric Guitar,2,36499,35242.55,44712.77,2016-03-20 13:49:00,2016-03-20 11:47:00,2016-03-26 11:47:00,36499.0,1
744649,Used Smartphone,3,45123,21159.94,30859.68,2016-12-22 13:41:00,2016-12-22 10:56:00,2016-12-26 10:56:00,45123.0,1
816325,Washing Machine,1,42187,44620.48,54765.53,2016-07-08 10:21:00,2016-07-08 10:00:00,2016-07-13 10:00:00,42187.0,1
747777,Washing Machine,1,6758,29830.79,35744.13,2016-08-09 12:17:00,2016-08-09 11:15:00,2016-08-12 11:15:00,6758.0,0
857744,Washing Machine,1,5094,22539.68,30466.87,2016-01-02 11:08:00,2016-01-02 10:25:00,2016-01-08 10:25:00,5094.0,1
436373,Microwave Oven,2,49296,18148.84,23947.96,2016-07-31 10:12:00,2016-07-31 09:26:00,2016-08-04 09:26:00,49296.0,1
785285,Digital Camera,1,6371,53432.29,58692.26,2016-12-08 11:46:00,2016-12-08 11:01:00,2016-12-14 11:01:00,,0
204373,Electric Guitar,3,10275,58954.07,88375.05,2016-02-22 11:15:00,2016-02-22 10:07:00,2016-02-27 10:07:00,10275.0,1
848354,Scooter Helmet,3,12169,4148.09,4444.26,2016-04-07 09:33:00,2016-04-07 09:27:00,2016-04-10 09:27:00,,0
806169,Scooter Helmet,3,14126,2777.06,3794.64,2016-04-19 12:53:00,2016-04-19 10:53:00,2016-04-21 10:53:00,14126.0,1
651987,Electric Guitar,3,28905,51532.64,78192.82,2016-12-13 10:02:00,2016-12-13 09:01:00,2016-12-17 09:01:00,28905.0,1
607746,Office Chair,1,13560,6024.27,8275.29,2016-11-03 10:27:00,2016-11-03 10:15:00,2016-11-09 10:15:00,13560.0,1
989377,Washing Machine,2,16350,17743.19,26091.78,2016-02-09 12:03:00,2016-02-09 10:31:00,2016-02-11 10:31:00,16350.0,1
749187,Electric Guitar,3,23261,44994.82,48578.9,2016-08-11 13:49:00,2016-08-11 11:59:00,2016-08-17 11:59:00,,0
860349,Refrigerator,2,33077,35553.54,46248.63,2016-08-27 10:19:00,2016-08-27 10:05:00,2016-08-30 10:05:00,33077.0,0
191272,Office Chair,1,44893,11123.89,15003.32,2016-12-05 14:20:00,2016-12-05 11:31:00,2016-12-08 11:31:00,44893.0,0
687934,Scooter Helmet,1,45690,7719.33,9328.9,2016-10-15 12:38:00,2016-10-15 10:12:00,2016-10-17 10:12:00,45690.0,1
855154,Tablet,3,12176,32246.06,40508.25,2016-03-17 11:53:00,2016-03-17 11:09:00,2016-03-20 11:09:00,12176.0,0
907020,Washing Machine,3,12664,33525.06,41379.53,2016-02-16 10:41:00,2016-02-16 09:59:00,2016-02-17 09:59:00,12664.0,0
550328,Electric Guitar,2,9634,23782.94,30574.71,2016-08-21 11:29:00,2016-08-21 10:04:00,2016-08-26 10:04:00,9634.0,0
420797,Washing Machine,3,39331,15278.93,17493.03,2016-07-27 12:05:00,2016-07-27 11:05:00,2016-08-01 11:05:00,39331.0,0
422308,Laptop,2,32118,79591.86,113052.32,2016-01-05 13:45:00,2016-01-05 11:05:00,2016-01-10 11:05:00,32118.0,1
468191,Tablet,2,47786,32653.38,43312.56,2016-09-11 13:34:00,2016-09-11 11:14:00,2016-09-13 11:14:00,47786.0,0
206039,Electric Guitar,1,15203,51518.84,62933.86,2016-07-14 13:00:00,2016-07-14 11:53:00,2016-07-18 11:53:00,15203.0,0
551936,Power Tools,3,11431,16925.82,18175.34,2016-07-28 12:42:00,2016-07-28 11:21:00,2016-08-02 11:21:00,,0
649471,Scooter Helmet,3,38658,5823.13,7215.73,2016-11-17 14:07:00,2016-11-17 11:17:00,2016-11-23 11:17:00,38658.0,1
220995,Office Chair,3,18870,5547.96,8579.29,2016-03-19 10:31:00,2016-03-19 09:09:00,2016-03-22 09:09:00,18870.0,1
430755,Home Theater System,1,10420,53632.72,58795.98,2016-10-06 11:24:00,2016-10-06 09:09:00,2016-10-12 09:09:00,,0
